Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,18.3000000000,µg/m3,2023-01-19 23:00:00 +01:00,2023-01-20 00:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,38.0600000000,µg/m3,2023-01-20 01:00:00 +01:00,2023-01-20 02:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,27.9400000000,µg/m3,2023-01-20 02:00:00 +01:00,2023-01-20 03:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,36.0800000000,µg/m3,2023-01-20 03:00:00 +01:00,2023-01-20 04:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,27.2200000000,µg/m3,2023-01-20 04:00:00 +01:00,2023-01-20 05:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,28.8700000000,µg/m3,2023-01-20 05:00:00 +01:00,2023-01-20 06:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,36.8500000000,µg/m3,2023-01-20 06:00:00 +01:00,2023-01-20 07:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,32.0100000000,µg/m3,2023-01-20 07:00:00 +01:00,2023-01-20 08:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,37.8400000000,µg/m3,2023-01-20 08:00:00 +01:00,2023-01-20 09:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,46.0500000000,µg/m3,2023-01-20 09:00:00 +01:00,2023-01-20 10:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,51.5100000000,µg/m3,2023-01-20 10:00:00 +01:00,2023-01-20 11:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,57.9200000000,µg/m3,2023-01-20 11:00:00 +01:00,2023-01-20 12:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,59.2900000000,µg/m3,2023-01-20 12:00:00 +01:00,2023-01-20 13:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,26.1300000000,µg/m3,2023-01-20 13:00:00 +01:00,2023-01-20 14:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,42.5900000000,µg/m3,2023-01-20 14:00:00 +01:00,2023-01-20 15:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,55.4700000000,µg/m3,2023-01-20 15:00:00 +01:00,2023-01-20 16:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,56.4000000000,µg/m3,2023-01-20 16:00:00 +01:00,2023-01-20 17:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,52.1800000000,µg/m3,2023-01-20 17:00:00 +01:00,2023-01-20 18:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,36.3600000000,µg/m3,2023-01-20 18:00:00 +01:00,2023-01-20 19:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,24.0800000000,µg/m3,2023-01-20 19:00:00 +01:00,2023-01-20 20:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,26.4200000000,µg/m3,2023-01-20 20:00:00 +01:00,2023-01-20 21:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,30.1000000000,µg/m3,2023-01-20 21:00:00 +01:00,2023-01-20 22:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,23.7400000000,µg/m3,2023-01-20 22:00:00 +01:00,2023-01-20 23:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,27.0200000000,µg/m3,2023-01-20 23:00:00 +01:00,2023-01-21 00:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,18.4600000000,µg/m3,2023-01-21 00:00:00 +01:00,2023-01-21 01:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,17.2600000000,µg/m3,2023-01-21 01:00:00 +01:00,2023-01-21 02:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,15.4800000000,µg/m3,2023-01-21 02:00:00 +01:00,2023-01-21 03:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.1500000000,µg/m3,2023-01-21 03:00:00 +01:00,2023-01-21 04:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,12.1800000000,µg/m3,2023-01-21 04:00:00 +01:00,2023-01-21 05:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,12.9800000000,µg/m3,2023-01-21 05:00:00 +01:00,2023-01-21 06:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,15.6000000000,µg/m3,2023-01-21 06:00:00 +01:00,2023-01-21 07:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.1800000000,µg/m3,2023-01-21 07:00:00 +01:00,2023-01-21 08:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,21.6700000000,µg/m3,2023-01-21 08:00:00 +01:00,2023-01-21 09:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,27.6200000000,µg/m3,2023-01-21 09:00:00 +01:00,2023-01-21 10:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,34.8700000000,µg/m3,2023-01-21 10:00:00 +01:00,2023-01-21 11:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,27.2400000000,µg/m3,2023-01-21 11:00:00 +01:00,2023-01-21 12:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,24.1600000000,µg/m3,2023-01-21 12:00:00 +01:00,2023-01-21 13:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,33.9500000000,µg/m3,2023-01-21 15:00:00 +01:00,2023-01-21 16:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,41.3400000000,µg/m3,2023-01-21 16:00:00 +01:00,2023-01-21 17:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,39.3000000000,µg/m3,2023-01-21 17:00:00 +01:00,2023-01-21 18:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,32.2300000000,µg/m3,2023-01-21 18:00:00 +01:00,2023-01-21 19:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,21.2100000000,µg/m3,2023-01-21 19:00:00 +01:00,2023-01-21 20:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.8800000000,µg/m3,2023-01-21 20:00:00 +01:00,2023-01-21 21:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,27.2000000000,µg/m3,2023-01-21 21:00:00 +01:00,2023-01-21 22:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,30.4900000000,µg/m3,2023-01-21 22:00:00 +01:00,2023-01-21 23:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,35.8300000000,µg/m3,2023-01-21 23:00:00 +01:00,2023-01-22 00:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,40.5000000000,µg/m3,2023-01-22 00:00:00 +01:00,2023-01-22 01:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,38.7700000000,µg/m3,2023-01-22 01:00:00 +01:00,2023-01-22 02:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,31.3000000000,µg/m3,2023-01-22 02:00:00 +01:00,2023-01-22 03:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,18.7400000000,µg/m3,2023-01-22 03:00:00 +01:00,2023-01-22 04:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.5600000000,µg/m3,2023-01-22 04:00:00 +01:00,2023-01-22 05:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.2300000000,µg/m3,2023-01-22 05:00:00 +01:00,2023-01-22 06:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,14.6500000000,µg/m3,2023-01-22 07:00:00 +01:00,2023-01-22 08:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,11.0800000000,µg/m3,2023-01-22 08:00:00 +01:00,2023-01-22 09:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,8.4700000000,µg/m3,2023-01-22 09:00:00 +01:00,2023-01-22 10:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,7.6200000000,µg/m3,2023-01-22 10:00:00 +01:00,2023-01-22 11:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,7.7000000000,µg/m3,2023-01-22 11:00:00 +01:00,2023-01-22 12:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,9.7200000000,µg/m3,2023-01-22 12:00:00 +01:00,2023-01-22 13:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,10.4300000000,µg/m3,2023-01-22 13:00:00 +01:00,2023-01-22 14:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,11.6200000000,µg/m3,2023-01-22 14:00:00 +01:00,2023-01-22 15:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,12.3000000000,µg/m3,2023-01-22 15:00:00 +01:00,2023-01-22 16:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,11.0000000000,µg/m3,2023-01-22 16:00:00 +01:00,2023-01-22 17:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,10.9100000000,µg/m3,2023-01-22 17:00:00 +01:00,2023-01-22 18:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,16.6500000000,µg/m3,2023-01-22 18:00:00 +01:00,2023-01-22 19:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,19.3600000000,µg/m3,2023-01-22 19:00:00 +01:00,2023-01-22 20:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,23.8600000000,µg/m3,2023-01-22 20:00:00 +01:00,2023-01-22 21:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,24.0800000000,µg/m3,2023-01-22 21:00:00 +01:00,2023-01-22 22:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,25.0600000000,µg/m3,2023-01-22 22:00:00 +01:00,2023-01-22 23:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,24.2600000000,µg/m3,2023-01-22 23:00:00 +01:00,2023-01-23 00:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,21.4100000000,µg/m3,2023-01-23 00:00:00 +01:00,2023-01-23 01:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,13.5000000000,µg/m3,2023-01-23 01:00:00 +01:00,2023-01-23 02:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,9.1800000000,µg/m3,2023-01-23 02:00:00 +01:00,2023-01-23 03:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,10.8200000000,µg/m3,2023-01-23 03:00:00 +01:00,2023-01-23 04:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,11.0400000000,µg/m3,2023-01-23 04:00:00 +01:00,2023-01-23 05:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,11.4300000000,µg/m3,2023-01-23 05:00:00 +01:00,2023-01-23 06:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,20.6000000000,µg/m3,2023-01-23 06:00:00 +01:00,2023-01-23 07:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,29.5200000000,µg/m3,2023-01-23 07:00:00 +01:00,2023-01-23 08:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00008_111,SPP-NL_A_chemi_API200E,SPO_F-NL00418_00008_111_112,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,35.8400000000,µg/m3,2023-01-23 08:00:00 +01:00,2023-01-23 09:00:00 +01:00,1,3
