Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,52.0500000000,µg/m3,2023-01-10 17:00:00 +01:00,2023-01-10 18:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,54.1400000000,µg/m3,2023-01-10 18:00:00 +01:00,2023-01-10 19:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,53.9400000000,µg/m3,2023-01-10 19:00:00 +01:00,2023-01-10 20:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,49.4900000000,µg/m3,2023-01-10 20:00:00 +01:00,2023-01-10 21:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,47.7800000000,µg/m3,2023-01-10 21:00:00 +01:00,2023-01-10 22:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,45.9100000000,µg/m3,2023-01-10 22:00:00 +01:00,2023-01-10 23:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,43.3000000000,µg/m3,2023-01-10 23:00:00 +01:00,2023-01-11 00:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,44.2000000000,µg/m3,2023-01-11 00:00:00 +01:00,2023-01-11 01:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,40.6300000000,µg/m3,2023-01-11 01:00:00 +01:00,2023-01-11 02:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,38.7200000000,µg/m3,2023-01-11 02:00:00 +01:00,2023-01-11 03:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,44.5300000000,µg/m3,2023-01-11 03:00:00 +01:00,2023-01-11 04:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,54.6500000000,µg/m3,2023-01-11 04:00:00 +01:00,2023-01-11 05:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,44.5700000000,µg/m3,2023-01-11 05:00:00 +01:00,2023-01-11 06:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,53.7200000000,µg/m3,2023-01-11 06:00:00 +01:00,2023-01-11 07:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,44.6700000000,µg/m3,2023-01-11 07:00:00 +01:00,2023-01-11 08:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,23.9500000000,µg/m3,2023-01-11 08:00:00 +01:00,2023-01-11 09:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,32.5100000000,µg/m3,2023-01-11 09:00:00 +01:00,2023-01-11 10:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,51.7400000000,µg/m3,2023-01-11 10:00:00 +01:00,2023-01-11 11:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,52.5300000000,µg/m3,2023-01-11 11:00:00 +01:00,2023-01-11 12:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,62.6900000000,µg/m3,2023-01-11 12:00:00 +01:00,2023-01-11 13:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,64.2500000000,µg/m3,2023-01-11 14:00:00 +01:00,2023-01-11 15:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,56.9600000000,µg/m3,2023-01-11 15:00:00 +01:00,2023-01-11 16:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,63.7700000000,µg/m3,2023-01-11 16:00:00 +01:00,2023-01-11 17:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,54.2000000000,µg/m3,2023-01-11 17:00:00 +01:00,2023-01-11 18:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,56.5900000000,µg/m3,2023-01-11 18:00:00 +01:00,2023-01-11 19:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,59.0500000000,µg/m3,2023-01-11 19:00:00 +01:00,2023-01-11 20:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,60.8900000000,µg/m3,2023-01-11 20:00:00 +01:00,2023-01-11 21:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,58.2100000000,µg/m3,2023-01-11 21:00:00 +01:00,2023-01-11 22:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,58.8600000000,µg/m3,2023-01-11 22:00:00 +01:00,2023-01-11 23:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,63.0500000000,µg/m3,2023-01-11 23:00:00 +01:00,2023-01-12 00:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,64.1400000000,µg/m3,2023-01-12 00:00:00 +01:00,2023-01-12 01:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,63.6000000000,µg/m3,2023-01-12 01:00:00 +01:00,2023-01-12 02:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,66.8700000000,µg/m3,2023-01-12 03:00:00 +01:00,2023-01-12 04:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,66.2600000000,µg/m3,2023-01-12 04:00:00 +01:00,2023-01-12 05:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,63.3100000000,µg/m3,2023-01-12 05:00:00 +01:00,2023-01-12 06:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,63.3800000000,µg/m3,2023-01-12 06:00:00 +01:00,2023-01-12 07:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,69.1900000000,µg/m3,2023-01-12 07:00:00 +01:00,2023-01-12 08:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,67.0500000000,µg/m3,2023-01-12 08:00:00 +01:00,2023-01-12 09:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,64.9200000000,µg/m3,2023-01-12 09:00:00 +01:00,2023-01-12 10:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,66.1700000000,µg/m3,2023-01-12 10:00:00 +01:00,2023-01-12 11:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,60.5300000000,µg/m3,2023-01-12 11:00:00 +01:00,2023-01-12 12:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,66.0800000000,µg/m3,2023-01-12 12:00:00 +01:00,2023-01-12 13:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,62.7500000000,µg/m3,2023-01-12 13:00:00 +01:00,2023-01-12 14:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,60.5600000000,µg/m3,2023-01-12 14:00:00 +01:00,2023-01-12 15:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,55.0500000000,µg/m3,2023-01-12 15:00:00 +01:00,2023-01-12 16:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,54.2300000000,µg/m3,2023-01-12 16:00:00 +01:00,2023-01-12 17:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,57.7600000000,µg/m3,2023-01-12 17:00:00 +01:00,2023-01-12 18:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,56.9700000000,µg/m3,2023-01-12 18:00:00 +01:00,2023-01-12 19:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,58.8400000000,µg/m3,2023-01-12 19:00:00 +01:00,2023-01-12 20:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,63.2600000000,µg/m3,2023-01-12 20:00:00 +01:00,2023-01-12 21:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,70.7500000000,µg/m3,2023-01-12 21:00:00 +01:00,2023-01-12 22:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,74.8700000000,µg/m3,2023-01-12 22:00:00 +01:00,2023-01-12 23:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,73.8000000000,µg/m3,2023-01-12 23:00:00 +01:00,2023-01-13 00:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,73.2800000000,µg/m3,2023-01-13 00:00:00 +01:00,2023-01-13 01:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,66.7600000000,µg/m3,2023-01-13 01:00:00 +01:00,2023-01-13 02:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,60.9200000000,µg/m3,2023-01-13 02:00:00 +01:00,2023-01-13 03:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,62.9800000000,µg/m3,2023-01-13 03:00:00 +01:00,2023-01-13 04:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,66.3700000000,µg/m3,2023-01-13 04:00:00 +01:00,2023-01-13 05:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,68.4500000000,µg/m3,2023-01-13 05:00:00 +01:00,2023-01-13 06:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,61.8000000000,µg/m3,2023-01-13 06:00:00 +01:00,2023-01-13 07:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,63.0900000000,µg/m3,2023-01-13 07:00:00 +01:00,2023-01-13 08:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,66.3800000000,µg/m3,2023-01-13 08:00:00 +01:00,2023-01-13 09:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,65.0900000000,µg/m3,2023-01-13 09:00:00 +01:00,2023-01-13 10:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,59.3500000000,µg/m3,2023-01-13 10:00:00 +01:00,2023-01-13 11:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,57.6700000000,µg/m3,2023-01-13 11:00:00 +01:00,2023-01-13 12:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,56.4700000000,µg/m3,2023-01-13 12:00:00 +01:00,2023-01-13 13:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,56.9600000000,µg/m3,2023-01-13 13:00:00 +01:00,2023-01-13 14:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,52.1900000000,µg/m3,2023-01-13 14:00:00 +01:00,2023-01-13 15:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,49.7700000000,µg/m3,2023-01-13 15:00:00 +01:00,2023-01-13 16:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,46.9100000000,µg/m3,2023-01-13 16:00:00 +01:00,2023-01-13 17:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,52.6800000000,µg/m3,2023-01-13 17:00:00 +01:00,2023-01-13 18:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,54.1400000000,µg/m3,2023-01-13 18:00:00 +01:00,2023-01-13 19:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,58.7600000000,µg/m3,2023-01-13 19:00:00 +01:00,2023-01-13 20:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,42.7200000000,µg/m3,2023-01-13 20:00:00 +01:00,2023-01-13 21:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,53.9200000000,µg/m3,2023-01-13 21:00:00 +01:00,2023-01-13 22:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,60.4600000000,µg/m3,2023-01-13 22:00:00 +01:00,2023-01-13 23:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,58.1500000000,µg/m3,2023-01-13 23:00:00 +01:00,2023-01-14 00:00:00 +01:00,1,3
